NAME, LATTITUDE, LONGITUDE
AGRICULTURE, 51.438618, -0.935947
ALLEN-LAB, 51.439265, -0.945526
ARCHAEOLOGY, 51.439232, -0.946319
BLANDFORD-LODGE, 51.439510, -0.948137
CARRINGTON, 51.441227, -0.943665
CHANCELLORS, 51.440283, -0.949939
CHEMISTRY, 51.438878, -0.942792
EDITH-MORLEY, 51.441093, -0.945984
FOXHILL-HOUSE, 51.445293, -0.941865
HARRY-NURSTEN, 51.438448, -0.942845
HARBORNE, 51.437720, -0.941950
BUSINESS-SCHOOL, 51.442063, -0.946261
HOPKINS,  51.438757, -0.941833 
JJ-THOMSON, 51.438977, -0.944311
KNIGHT, 51.442029, -0.944160
LONDON-ROAD-L04, 51.450437, -0.960627
LONDON-ROAD-L16, 51.449342, -0.960420
LONDON-ROAD-L19, 51.449509, -0.960877
LONDON-ROAD-L22, 51.449161, -0.961712
LONDON-ROAD-L29, 51.449751, -0.962075
LONDON-ROAD-L33, 51.450078, -0.962333
PHILIP-LYLE, 51.437617, -0.941158
MATHEMATICS, 51.438512, -0.943992
METEOROLOGY, 51.438727, -0.937031 
MILLER, 51.439498, -0.946941
POLLY-VACHER, 51.438106, -0.944381
PALMER, 51.441358, -0.944351
TYPOGRAPHY, 51.441762, -0.935760
URS, 51.439751, -0.946255
WHITEKNIGHTS-HOUSE, 51.440647, -0.947064
